0,6,0,8,0,9,0,0,0,0
5,0,0,23,0,1,14,0,0,0
0,0,0,0,0,4,0,35,0,0
0,25,0,0,0,17,7,2,0,0
0,9,0,9,0,0,0,1,0,7
2,1,0,20,0,0,1,0,3,0
23,0,0,16,1,0,0,0,0,2
4,0,0,13,0,0,1,5,4,1
0,0,0,10,0,0,12,28,4,0
0,3,0,0,15,0,0,0,0,0
0,0,0,0,0,5,0,40,0,0
0,0,0,0,0,0,20,0,0,33
0,0,0,0,38,0,3,0,0,6
3,0,6,4,0,19,0,3,1,0
0,0,49,2,0,0,0,4,0,0
0,0,0,51,0,0,0,0,0,0
0,6,0,0,0,0,8,0,0,0
0,1,11,0,0,0,11,5,0,0
17,0,0,0,0,0,0,4,17,1
2,0,40,7,0,0,0,0,0,0
0,13,2,0,0,5,0,0,1,0
0,0,1,26,0,0,13,13,0,0
0,0,0,0,0,51,0,0,1,0
0,0,0,0,0,20,2,0,0,0
0,0,1,0,12,0,2,0,0,0
1,0,0,26,0,18,0,7,2,0
28,0,0,0,2,9,4,0,0,0
1,0,0,0,24,16,10,0,0,5
0,3,0,0,52,1,0,1,0,0
0,0,0,0,0,0,4,34,0,3
0,5,0,0,13,0,0,0,0,0
1,0,8,0,0,0,20,0,3,2
0,2,0,12,0,0,0,22,0,0
0,0,0,0,0,0,19,0,38,0
0,30,0,0,0,0,0,0,0,0
0,11,0,0,3,10,0,0,3,0
0,0,0,0,0,0,1,0,0,23
1,19,1,34,2,0,2,0,0,1
0,0,27,0,0,0,0,0,0,0
0,1,1,0,0,20,0,25,0,0
0,0,6,0,0,0,0,0,0,18
0,0,6,0,30,0,0,0,0,0
0,0,0,0,0,45,0,8,0,0
0,0,3,0,5,0,3,20,0,0
0,0,26,0,0,0,0,0,21,9
0,0,10,0,1,0,10,0,0,0
0,1,0,1,0,8,0,0,0,9
0,0,0,3,0,0,1,1,14,0
1,3,0,0,0,0,3,10,0,0
2,0,0,0,4,0,0,0,40,0
0,0,0,0,32,0,0,0,0,0
0,3,2,0,0,0,0,12,0,0
0,0,0,0,0,0,0,53,2,0
0,0,0,3,19,0,23,8,0,1
0,0,1,20,5,0,0,0,10,0
0,20,1,31,4,0,0,0,0,0
0,23,0,3,0,28,1,0,0,0
0,0,0,1,17,0,0,33,2,1
4,0,0,0,0,0,0,0,0,18
0,7,1,0,0,13,0,0,20,0
4,0,15,0,0,0,0,0,0,0
0,0,10,0,0,1,38,0,0,0
0,0,0,0,36,0,0,0,0,23
0,3,0,0,0,5,0,1,6,9
0,0,1,0,5,3,2,0,6,0
15,2,0,0,0,0,0,0,0,16
0,0,0,0,0,1,4,27,0,0
0,0,1,0,0,5,0,5,0,4
1,0,0,0,38,3,4,0,0,1
0,0,0,4,0,0,0,0,13,0
0,0,0,0,5,0,17,23,9,0
0,0,0,4,6,0,0,17,0,6
0,0,0,10,0,0,0,0,0,4
2,11,28,13,0,0,2,0,0,1
0,0,0,0,4,0,0,0,13,0
39,14,0,5,0,0,0,0,0,0
8,0,1,0,0,14,8,0,0,0
0,0,25,0,0,0,0,0,0,19
0,0,0,1,0,0,0,31,0,0
14,11,0,0,2,0,0,9,0,2
0,0,9,2,0,0,1,0,0,8
0,0,0,5,20,0,0,1,0,0
10,5,0,0,1,0,0,2,0,22
0,5,0,0,0,8,0,0,15,1
11,0,0,0,0,0,0,8,0,0
0,28,0,0,0,0,0,4,12,0
0,0,4,3,0,0,0,25,16,0
0,8,8,0,0,0,0,0,0,0
5,0,1,2,0,0,0,27,0,25
0,0,7,0,0,0,19,0,0,0
1,0,0,13,2,0,5,0,32,0
2,1,0,0,0,0,19,0,23,12
0,0,0,3,9,18,1,0,0,0
0,1,3,21,22,0,0,0,0,0
2,5,0,4,1,0,0,0,0,41
0,0,0,7,10,0,0,0,0,0
0,0,6,0,0,2,19,14,0,0
14,0,0,14,1,0,0,0,0,0
0,1,7,27,0,4,0,0,0,0
0,1,19,0,0,0,1,1,2,1
