0,0,0,0,0,0,0,14,0,0
0,0,0,10,0,0,0,15,19,0
0,0,0,0,17,0,0,18,0,0
0,0,0,11,0,0,0,0,12,0
0,0,0,0,0,20,0,18,0,0
0,0,0,0,0,0,0,0,0,18
0,14,0,17,0,0,0,18,0,0
0,0,0,0,0,0,0,16,0,0
15,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,19,0,0,0
0,15,0,0,0,0,0,0,0,0
0,0,0,0,13,0,0,0,16,0
0,0,0,10,0,0,0,18,0,0
0,0,0,0,17,0,0,0,0,20
0,0,0,0,0,0,0,14,0,0
0,0,17,0,0,0,14,13,0,0
0,0,0,11,16,0,0,0,0,0
0,0,0,0,0,0,15,0,0,0
0,0,0,0,11,0,0,0,0,0
0,0,0,0,0,0,0,0,0,18
0,0,0,12,0,14,14,0,0,0
0,0,0,0,0,0,0,11,0,0
0,0,0,0,0,13,17,0,0,10
0,0,0,0,0,18,0,0,0,0
0,0,0,0,0,0,0,18,0,16
0,10,13,0,0,13,0,0,0,0
0,0,0,0,20,0,0,0,0,0
18,0,0,18,0,0,0,0,0,15
20,14,0,15,0,0,0,0,0,0
0,0,0,0,0,0,0,0,12,0
0,0,18,0,0,0,16,0,0,0
0,0,20,0,0,10,0,0,0,12
11,0,0,14,0,0,12,0,0,0
13,0,0,0,0,15,0,0,0,0
0,0,0,0,17,0,0,0,0,11
0,0,0,0,0,0,0,0,18,0
0,16,0,0,14,11,0,0,0,0
0,0,0,0,11,0,0,13,13,0
0,0,0,0,0,11,0,0,0,16
0,10,11,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,0,13
0,17,0,0,0,0,12,0,0,17
16,0,0,0,0,0,0,0,17,0
0,16,0,0,0,0,18,0,0,0
0,19,0,0,0,0,0,0,0,0
0,0,16,0,0,0,0,0,0,0
0,0,14,0,0,0,0,0,0,0
0,0,0,0,0,16,0,0,18,0
0,0,0,0,0,13,0,12,0,0
18,0,15,20,0,0,0,0,0,0
0,0,0,13,0,0,0,15,0,0
0,0,12,0,0,0,18,0,0,0
0,15,12,0,0,0,0,14,0,0
19,0,0,0,15,0,0,0,0,14
0,0,0,0,0,0,18,0,11,0
13,0,0,0,0,0,0,0,0,0
0,0,0,0,0,13,0,0,0,0
0,0,0,0,0,15,18,0,0,0
