0,6,0,0,0,0,0,14,0,0
0,0,0,0,0,0,10,0,0,0
0,0,11,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10,0
0,0,6,0,7,0,0,0,7,0
0,0,0,8,0,0,0,6,11,0
0,0,10,0,0,0,0,0,0,0
0,0,7,0,0,11,0,0,0,0
0,0,0,0,14,0,0,11,0,0
7,0,0,0,0,0,11,0,0,9
0,7,0,0,12,0,0,8,0,0
0,0,0,0,0,0,11,0,0,0
0,0,0,0,0,0,0,14,0,0
0,0,0,0,0,0,0,10,6,8
0,0,0,0,0,13,0,14,0,0
0,6,0,0,0,10,0,0,0,0
0,5,0,0,0,0,0,0,14,0
0,0,0,0,0,11,0,0,0,0
14,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,14,0
0,0,15,0,0,0,0,0,0,0
9,0,0,0,0,0,14,0,0,12
15,0,0,0,0,0,0,0,9,0
0,0,0,0,0,10,0,11,0,0
0,0,0,0,0,0,0,6,0,0
0,0,0,0,0,0,0,8,0,0
0,0,0,0,0,7,0,0,0,0
0,0,0,12,0,5,0,0,11,0
0,0,0,10,0,0,0,0,0,0
5,0,0,0,12,0,0,0,0,14
0,0,0,0,8,0,0,0,0,0
0,0,0,0,13,0,5,0,0,0
0,0,15,0,0,0,0,0,0,0
0,0,0,0,0,13,0,6,0,0
11,10,0,0,8,0,0,0,0,0
0,0,0,9,0,0,0,0,0,0
0,0,0,12,0,0,7,0,0,0
0,0,0,6,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,11,12,0
0,0,0,0,0,0,0,5,8,14
12,0,0,0,0,0,0,15,10,0
14,0,0,0,0,0,0,0,0,0
0,0,0,14,10,0,5,0,0,0
8,0,0,0,6,0,0,0,0,6
0,0,7,0,0,0,0,0,0,14
0,0,15,0,0,14,0,13,0,0
0,0,0,0,0,0,0,0,6,0
0,9,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,13,0,13,0
11,12,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,10,15,5
6,0,12,5,0,0,0,0,0,0
11,6,0,0,0,0,0,11,0,0
0,0,0,0,10,0,0,0,0,7
6,0,0,0,0,0,0,0,0,0
0,0,0,12,0,0,0,0,5,0
0,5,0,0,7,0,10,0,0,0
0,0,7,0,14,0,0,0,6,0
0,0,0,7,0,7,12,0,0,0
0,0,13,0,0,0,15,0,0,0
5,0,0,0,0,14,0,12,0,0
11,0,0,0,0,0,0,0,0,0
0,0,9,0,0,5,0,0,7,0
11,7,0,0,0,0,8,0,0,0
0,0,6,0,0,0,0,7,0,0
0,0,14,0,12,0,0,0,9,0
0,14,0,0,0,0,0,0,5,6
0,0,0,12,15,0,6,0,0,0
0,0,11,7,0,0,0,0,0,0
12,0,0,0,0,0,0,0,7,7
0,13,0,0,0,12,0,0,0,0
0,0,0,9,5,0,0,0,0,0
0,0,0,0,0,12,0,0,0,8
0,0,8,0,0,0,0,0,0,0
0,14,0,0,0,0,0,0,0,0
0,0,0,6,0,0,0,0,0,0
0,0,0,0,8,0,0,12,0,0
6,0,0,0,0,0,0,13,0,0
0,0,0,8,0,0,0,0,0,14
0,0,0,0,0,0,0,0,0,8
0,12,0,0,0,13,0,0,8,0
0,0,11,0,0,0,0,0,0,0
0,11,0,0,0,0,9,0,7,0
0,0,0,0,0,0,13,0,0,0
0,0,0,0,6,0,0,0,11,0
0,0,0,0,0,0,12,0,0,0
0,0,0,0,0,14,0,0,14,0
0,0,0,0,0,11,0,0,0,0
0,0,0,0,0,8,15,0,0,7
0,11,0,13,0,0,0,7,0,0
12,0,0,0,0,0,0,0,0,0
0,0,0,0,11,0,0,0,12,0
0,0,5,0,0,0,11,0,0,0
0,0,0,0,0,5,0,0,0,9
0,12,0,11,0,7,0,0,0,0
0,0,0,0,0,0,0,0,14,0
0,0,0,0,0,0,0,0,0,12
0,0,0,0,0,0,8,7,0,0
