0,0,0,0,9,0,5,17,0,0
0,0,5,19,0,19,0,0,0,0
0,0,0,0,0,0,0,0,20,0
0,0,0,20,14,0,0,0,11,0
0,0,0,0,0,0,0,0,5,0
0,0,16,0,0,9,0,20,0,0
0,0,0,0,0,16,0,0,0,0
0,0,0,0,0,0,0,0,20,0
0,0,0,0,0,19,0,0,18,0
0,20,0,0,0,0,0,0,0,0
0,0,0,0,15,0,0,16,17,0
0,6,0,11,0,0,0,12,0,0
0,0,0,0,0,0,0,0,0,18
12,7,0,0,0,0,0,0,0,5
0,0,17,15,0,0,0,0,0,13
0,5,0,17,0,0,0,0,0,0
0,0,0,10,0,0,0,0,9,0
0,12,0,0,16,7,0,0,0,0
0,0,0,13,0,0,0,0,10,16
0,0,10,0,0,0,0,0,0,0
0,0,0,0,0,10,0,0,0,0
0,0,8,14,0,0,0,8,0,0
0,0,0,14,20,0,0,0,0,13
0,0,0,0,0,6,0,0,13,0
0,0,0,0,0,5,0,0,11,18
0,0,0,15,0,0,0,0,0,0
0,0,17,0,0,0,0,0,0,0
0,0,20,0,6,0,0,0,17,0
0,0,19,0,0,0,0,0,0,0
0,0,14,0,0,0,8,8,0,0
0,0,0,0,0,8,0,0,0,0
0,8,0,0,0,6,0,0,0,0
0,0,0,0,0,20,0,0,0,0
0,0,0,0,0,0,0,0,0,13
0,0,0,6,0,0,0,0,0,0
0,0,0,0,18,18,0,0,0,0
0,0,0,0,0,12,0,10,0,18
0,0,8,0,0,0,12,0,0,13
0,0,0,0,0,0,16,0,0,15
11,0,11,0,0,0,0,0,0,0
16,13,0,0,0,0,0,0,0,0
0,0,0,5,0,0,0,0,0,0
0,0,14,7,0,11,0,0,0,0
0,0,0,14,0,20,19,0,0,0
0,0,0,9,19,16,0,0,0,0
19,0,20,0,0,0,0,20,0,0
0,0,0,0,11,0,0,8,0,0
15,0,0,0,0,0,20,0,0,11
0,20,0,0,0,0,8,0,0,0
20,0,0,0,0,0,0,10,13,0
0,0,0,5,0,0,19,7,0,0
0,0,0,0,11,0,6,0,0,0
10,0,0,0,0,19,5,0,0,0
0,0,0,7,0,0,8,0,0,0
17,5,0,0,0,0,0,0,17,0
0,0,0,0,0,0,0,0,0,19
0,12,0,0,0,0,0,0,0,0
0,18,20,0,0,10,0,0,0,0
14,0,0,0,0,0,0,0,0,0
0,0,0,18,9,0,0,0,0,19
0,0,8,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,14
0,0,0,0,0,0,0,0,0,20
0,0,0,5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,17
0,16,18,0,7,0,0,0,0,0
0,16,0,0,0,0,0,6,0,19
13,0,12,0,0,0,0,0,0,0
18,0,0,19,0,0,0,0,0,0
0,0,0,0,12,0,0,0,0,5
0,0,0,0,5,5,0,0,13,0
0,0,0,0,0,0,0,0,17,0
