0,16,0,0,0,12,0,19,13,0
0,14,15,0,17,0,0,0,17,0
17,0,0,15,0,0,0,0,0,0
0,0,0,0,0,0,15,0,0,10
10,12,0,0,0,0,0,0,0,16
0,0,0,0,14,0,18,0,0,0
0,0,0,0,0,14,12,0,0,0
12,0,0,0,13,0,0,0,0,0
0,0,0,0,0,17,0,13,15,0
0,0,0,17,0,0,14,19,20,0
11,0,0,0,16,0,0,0,0,12
19,0,0,0,13,0,0,0,14,0
0,0,0,13,0,0,11,0,0,0
0,0,0,12,0,20,0,0,0,0
0,16,0,0,18,0,0,0,0,14
0,0,0,0,20,17,0,0,20,0
0,0,0,0,0,20,0,16,0,0
0,15,0,0,12,0,16,0,0,16
0,0,14,0,0,15,0,0,0,0
0,20,0,13,0,0,16,0,0,0
13,16,0,0,0,12,0,17,0,0
0,13,0,0,18,0,15,19,0,0
0,0,17,13,0,11,0,0,19,0
0,0,0,18,0,19,0,0,0,0
0,20,0,0,0,0,17,0,0,0
0,0,18,0,0,0,20,11,0,14
0,0,0,12,0,0,0,16,0,0
20,20,0,0,0,0,0,0,0,0
18,0,0,13,0,12,0,0,0,0
16,0,0,18,0,17,0,11,0,0
19,0,0,13,0,0,20,0,12,0
11,0,0,0,0,0,0,0,13,0
13,13,14,0,12,0,0,0,0,0
0,11,0,0,0,0,14,0,0,10
12,15,0,0,0,0,13,17,0,0
20,14,0,0,20,0,0,18,0,0
13,14,0,0,0,0,0,0,20,19
14,0,0,10,20,0,0,0,0,0
12,0,0,20,0,0,0,20,0,0
0,0,0,13,0,0,0,0,10,0
0,0,0,0,0,0,17,0,11,0
0,11,0,19,0,13,0,11,0,0
0,0,11,0,0,0,0,0,0,20
14,0,0,0,18,0,10,14,0,0
12,0,12,0,0,0,13,0,12,0
0,19,10,14,0,15,0,0,0,0
13,0,15,15,0,0,0,16,0,0
0,10,0,0,0,0,0,16,0,0
0,14,0,0,0,0,16,0,0,0
12,0,0,0,0,0,13,0,18,0
14,0,17,0,12,0,13,0,0,0
0,0,0,0,0,0,0,0,20,19
0,0,16,0,15,0,0,0,0,0
0,0,18,0,0,0,17,19,0,0
0,0,0,19,0,0,10,0,0,15
0,0,16,10,0,0,12,0,0,17
0,0,0,0,0,0,13,19,16,20
0,0,20,0,0,10,0,0,20,12
0,0,14,0,0,14,0,0,0,0
0,15,0,0,0,0,0,0,0,17
0,11,0,0,0,0,11,0,0,20
0,18,0,0,12,0,18,0,0,0
0,16,12,0,10,0,0,13,0,0
0,0,0,0,0,0,0,10,0,19
0,0,16,0,0,0,0,11,19,11
0,0,0,0,0,0,0,14,17,12
0,0,11,0,17,0,10,0,15,0
0,0,0,0,0,18,19,0,18,0
0,19,0,0,0,0,10,0,0,0
0,18,0,0,0,13,16,0,0,0
15,0,0,0,0,0,0,17,12,0
0,0,0,0,13,0,0,15,0,0
0,0,17,14,0,0,0,0,13,0
0,16,0,13,18,0,0,0,0,0
16,18,0,0,0,0,13,15,0,0
0,0,0,0,0,0,0,13,11,0
0,0,19,0,0,0,0,0,0,14
15,18,0,0,19,16,0,0,0,0
0,0,0,0,0,17,13,0,0,0
10,0,0,0,0,0,0,0,10,0
0,0,0,0,0,0,15,0,0,14
0,0,0,0,0,20,19,20,0,0
0,0,0,0,0,15,19,15,0,0
14,14,0,11,19,0,0,0,0,0
0,14,0,18,0,0,0,0,0,0
15,0,10,19,0,0,0,0,17,0
11,0,0,19,0,15,0,0,0,0
11,16,0,0,0,0,0,0,20,14
17,12,0,0,0,0,0,0,0,0
10,0,15,0,0,13,0,0,19,0
17,0,0,0,17,0,0,0,0,0
19,0,0,0,16,12,0,0,0,18
16,0,0,0,0,0,0,15,20,0
0,0,0,20,0,0,0,19,14,0
0,0,0,0,12,0,0,0,18,0
16,0,0,0,0,10,0,0,20,0
0,0,0,0,20,20,0,0,11,0
0,0,0,0,12,0,0,0,0,11
0,0,15,0,0,0,0,18,17,0
0,0,0,0,0,13,0,19,0,0
