0,0,0,8,0,0,0,0,0,15
2,0,0,2,8,0,2,0,3,2
11,0,0,0,2,0,14,0,0,33
0,2,0,24,0,0,1,5,0,0
0,0,0,0,0,0,3,0,15,0
5,0,0,0,0,0,0,0,0,55
2,0,0,0,22,17,4,0,0,0
2,0,0,0,20,0,7,0,16,0
5,13,0,37,3,0,0,0,0,0
0,0,0,0,0,0,1,17,0,1
1,0,0,16,0,2,0,4,0,0
0,0,2,0,0,7,6,0,23,0
0,0,0,0,1,8,0,0,17,0
0,0,0,10,1,0,0,22,0,0
1,0,26,0,0,0,0,0,0,0
1,0,0,2,20,0,1,8,0,1
0,1,0,40,0,0,0,3,0,0
0,0,3,0,5,4,27,0,0,14
0,0,0,2,0,0,22,0,0,0
9,0,4,19,0,0,1,0,5,0
0,30,0,3,0,13,0,0,2,0
0,1,0,1,0,31,0,16,0,0
0,0,0,2,0,44,0,0,0,0
0,0,0,0,47,0,0,3,5,0
34,0,1,0,0,0,0,0,20,0
4,0,0,0,22,0,0,0,0,0
0,24,0,0,0,15,3,0,7,0
40,0,2,3,1,0,2,0,0,3
0,28,0,0,0,0,0,0,1,0
33,0,4,9,0,2,0,0,1,0
0,0,2,18,6,0,0,0,0,2
0,0,1,0,0,0,0,13,0,0
3,0,0,0,3,0,0,1,1,14
1,2,2,23,0,0,0,0,0,0
41,0,0,2,0,0,0,0,14,0
0,0,0,0,0,0,0,19,0,2
0,12,1,7,0,0,0,0,6,1
0,2,2,0,0,1,0,0,0,31
1,2,0,0,0,0,0,8,0,12
28,1,0,0,0,4,0,0,0,24
0,40,0,0,0,0,3,0,0,2
23,0,0,11,0,0,0,0,0,0
0,0,0,0,0,1,2,48,0,0
0,13,0,0,6,0,0,0,0,0
6,0,0,0,12,0,0,0,1,0
3,0,0,0,1,0,0,20,0,1
6,1,0,20,0,0,0,0,0,4
0,2,3,0,0,0,0,2,0,18
0,0,24,1,7,0,0,0,0,5
0,0,0,0,6,1,0,0,7,0
0,12,0,0,2,0,0,0,24,0
0,26,0,5,2,0,0,2,15,0
0,0,0,8,0,0,0,9,28,0
0,0,3,0,1,0,44,0,0,3
0,0,0,2,1,0,16,1,0,4
0,0,0,0,0,0,2,13,0,0
0,0,17,0,0,4,0,0,1,0
0,0,0,0,0,0,0,50,0,0
0,0,0,54,0,0,0,0,6,0
6,1,3,0,0,0,5,0,29,0
1,0,23,0,1,0,8,0,0,0
41,0,0,0,0,3,0,0,8,0
0,0,2,0,0,0,0,0,9,49
0,0,16,16,0,0,0,2,0,0
0,2,1,10,0,0,0,8,0,0
0,0,0,0,7,1,0,0,39,0
0,0,22,0,0,0,0,0,0,0
0,0,4,0,0,9,8,9,15,0
0,0,0,1,0,0,1,0,0,56
0,21,36,0,0,0,0,0,0,0
2,0,0,1,0,0,0,0,1,15
0,0,35,0,8,12,0,0,1,0
0,4,13,0,0,0,0,21,0,0
8,0,0,27,0,0,0,0,1,0
9,0,0,4,20,0,0,1,1,0
1,10,0,0,0,0,0,0,20,0
0,0,0,5,16,0,0,0,9,7
0,0,2,0,0,0,3,19,9,0
0,0,0,20,0,0,0,0,38,0
0,0,25,0,1,0,0,1,31,0
0,0,2,0,0,0,0,2,0,10
2,0,1,1,0,0,24,1,1,0
0,0,3,0,0,0,19,8,0,0
38,0,0,5,0,0,13,0,0,0
8,0,0,0,11,0,1,0,5,0
0,0,0,1,0,0,0,0,0,44
4,0,0,0,0,7,0,27,15,0
0,6,0,0,9,0,0,0,0,0
1,1,1,2,0,6,0,0,23,9
0,2,35,0,1,0,7,2,0,0
0,0,0,7,0,0,0,0,0,17
13,0,0,0,0,12,0,25,2,0
1,0,0,0,0,0,0,6,31,0
0,0,0,8,2,0,0,21,0,0
2,2,1,0,0,0,0,0,30,3
0,1,0,0,0,3,2,0,15,33
3,4,0,0,0,10,0,0,15,8
0,0,0,0,0,0,0,19,0,0
0,0,0,0,18,0,2,0,0,0
0,1,0,0,0,0,0,8,23,0
14,1,0,0,0,3,0,0,0,0
0,1,15,0,0,0,0,2,0,30
0,8,8,0,0,0,28,0,0,0
0,13,1,4,0,0,0,0,0,0
0,0,0,0,4,0,3,0,0,50
2,0,14,0,0,1,1,8,2,1
1,0,0,0,0,0,0,0,8,22
0,4,5,0,0,33,0,0,0,1
0,0,3,26,1,4,14,0,1,1
0,1,1,15,1,0,1,7,0,1
7,0,17,1,7,0,0,0,24,1
0,27,23,0,0,0,0,0,1,0
0,0,4,0,5,0,0,0,0,9
0,3,0,13,26,0,0,9,0,0
0,0,0,3,0,0,0,13,0,8
1,0,0,33,0,1,1,0,0,0
4,5,0,1,0,0,0,42,0,2
0,1,0,0,0,34,0,0,0,18
0,0,30,0,0,0,21,0,0,0
0,0,37,8,0,2,0,0,1,1
13,0,3,0,0,0,14,10,16,0
2,0,9,0,20,0,0,0,0,5
0,40,0,0,1,9,0,1,1,7
3,0,6,0,19,0,3,0,0,14
0,0,0,0,0,0,1,18,0,0
0,5,37,0,4,1,0,0,0,0
0,1,0,0,3,0,2,0,30,0
0,0,0,0,7,0,12,0,0,0
0,0,5,2,9,0,2,11,0,0
26,13,2,0,0,4,0,0,0,0
0,0,19,4,0,1,0,0,0,19
0,19,0,16,0,7,0,0,7,11
1,11,0,0,0,0,0,2,0,0
8,0,13,0,0,0,0,1,0,0
0,0,7,0,0,0,8,15,0,6
0,0,0,0,0,52,0,0,0,0
0,0,0,0,0,3,15,12,9,0
0,0,0,0,1,9,0,5,0,0
0,0,0,0,2,0,0,4,0,38
19,0,0,3,0,1,0,0,11,4
0,14,1,0,0,0,0,0,9,0
1,12,0,0,0,0,3,0,3,3
0,26,0,0,31,0,0,0,0,0
0,0,0,0,0,0,46,0,0,0
0,1,16,0,0,1,0,8,0,0
0,3,2,0,0,0,3,38,10,0
0,0,0,0,0,0,0,0,24,0
0,0,9,40,0,0,0,0,0,0
